B1,B2,B3,B4,B5,B6,B7,Class
10346,9509,8690,7941,6521,5629,5351,0
10350,9514,8746,7865,6460,5464,5285,0
10381,9507,8676,7669,6891,5773,5419,0
10341,9487,8601,7392,6293,5364,5210,0
10399,9596,8991,8426,6970,6357,6010,0
10563,9824,9225,8721,8112,8098,7197,0
10467,9724,9188,8951,8466,6940,6481,0
10388,9512,8579,7765,6949,6373,6039,0
10345,9484,8597,7544,6350,5441,5279,0
10336,9471,8590,7475,6342,5323,5190,0
10321,9474,8619,7697,6216,5176,5110,0
10402,9566,8929,8448,7278,5954,5606,0
10479,9676,9076,8708,7827,6562,5969,0
10661,9875,9284,9044,8903,8046,6878,0
10447,9617,8871,8282,7584,7244,6519,0
10371,9558,8835,8023,7067,7166,6511,0
10390,9572,8841,8071,6519,5891,5662,0
10434,9631,8927,8284,7123,6631,6093,0
10374,9531,8893,8307,6660,5629,5434,0
10317,9493,8708,7802,6280,5236,5183,0
10516,9725,9133,8679,8572,7790,6793,0
10430,9595,8947,8452,7290,6282,5886,0
10444,9621,8827,8347,7795,6562,6088,0
10639,9866,9341,9114,9121,9516,8158,0
10586,9785,9112,8682,8011,7712,6647,0
10490,9681,9078,8629,7982,7386,6322,0
10393,9499,8697,7695,6537,5620,5381,0
10449,9628,8845,8200,7135,6340,5830,0
10385,9547,8815,8019,6542,5583,5376,0
10495,9639,8766,8182,7667,7519,6910,0
11084,10507,10290,10778,12257,14647,12098,0
10565,9836,9360,9298,9053,8404,7932,0
10459,9664,9085,8620,7521,6862,6496,0
10424,9587,8829,8187,7220,6259,5933,0
10340,9467,8569,7239,6318,5337,5176,0
10313,9445,8548,7254,6312,5338,5177,0
10310,9449,8504,7245,6311,5254,5132,0
10321,9445,8522,7232,6320,5316,5171,0
10288,9476,8534,7187,6234,5419,5252,0
10297,9463,8545,7186,6236,5363,5216,0
10304,9442,8537,7212,6318,5364,5180,0
10339,9458,8519,7200,6346,5343,5179,0
10313,9451,8520,7199,6330,5355,5186,0
10324,9444,8542,7218,6346,5329,5162,0
10324,9453,8550,7233,6339,5320,5173,0
10322,9470,8551,7240,6313,5322,5161,0
10297,9452,8531,7274,6344,5321,5160,0
10298,9451,8525,7237,6345,5332,5171,0
10279,9456,8549,7237,6330,5335,5166,0
10296,9455,8532,7203,6351,5325,5160,0
10298,9444,8509,7220,6309,5318,5164,0
10314,9449,8529,7212,6311,5336,5169,0
10291,9456,8548,7216,6307,5336,5173,0
10314,9453,8527,7209,6322,5342,5172,0
10316,9450,8533,7210,6302,5337,5165,0
10315,9462,8551,7214,6305,5320,5168,0
10303,9449,8529,7198,6313,5331,5164,0
10309,9422,8504,7327,6367,5317,5149,0
10287,9446,8528,7273,6345,5322,5164,0
10290,9441,8549,7262,6328,5326,5163,0
10282,9441,8538,7258,6325,5318,5159,0
10299,9456,8524,7237,6309,5326,5161,0
10316,9464,8546,7217,6301,5302,5158,0
10317,9453,8528,7199,6308,5317,5161,0
10289,9444,8524,7214,6294,5316,5162,0
10324,9454,8535,7227,6283,5315,5157,0
10323,9472,8553,7228,6289,5307,5156,0
10291,9433,8541,7229,6312,5320,5152,0
10307,9428,8519,7426,6378,5313,5147,0
10295,9433,8511,7322,6362,5323,5159,0
10304,9444,8525,7297,6340,5326,5164,0
10303,9445,8546,7299,6341,5324,5153,0
10298,9436,8554,7276,6330,5317,5141,0
10313,9466,8553,7237,6293,5299,5150,0
10286,9436,8526,7205,6306,5317,5155,0
10296,9434,8518,7209,6291,5313,5145,0
10314,9447,8539,7233,6278,5299,5151,0
10336,9478,8554,7226,6296,5310,5152,0
10316,9442,8523,7233,6304,5310,5146,0
10300,9396,8524,7536,6381,5327,5143,0
10303,9423,8519,7397,6362,5329,5148,0
10302,9440,8529,7326,6354,5322,5160,0
10310,9444,8544,7305,6339,5321,5150,0
10287,9446,8566,7304,6318,5316,5155,0
10292,9440,8559,7274,6310,5321,5155,0
10300,9446,8542,7253,6301,5304,5151,0
10315,9447,8515,7217,6303,5317,5154,0
10317,9438,8530,7265,6302,5305,5150,0
10324,9454,8547,7273,6301,5311,5154,0
10310,9443,8495,7236,6281,5307,5136,0
10302,9452,8563,7257,6306,5302,5141,0
10308,9437,8574,7277,6307,5315,5150,0
10281,9452,8559,7307,6325,5304,5143,0
10297,9433,8517,7321,6329,5315,5154,0
10296,9440,8537,7340,6333,5321,5149,0
10293,9431,8521,7358,6375,5334,5163,0
10321,9463,8524,7277,6312,5311,5156,0
10282,9404,8521,7563,6403,5329,5159,0
10304,9452,8482,7247,6301,5304,5142,0
10302,9425,8540,7445,6384,5328,5148,0
10028,9155,8604,8086,15933,15014,9872,0
10178,9359,8835,8522,16674,15938,10668,0
10231,9422,8975,8908,16219,16602,11320,0
10227,9388,8956,8759,15774,17022,11483,0
10215,9432,8958,8825,16067,17232,11522,0
10091,9236,8700,8261,15887,14749,9858,0
10197,9384,8924,8782,16002,16039,10943,0
10174,9323,8796,8503,15906,15676,10592,0
10132,9295,8770,8540,15814,15926,10679,0
10152,9329,8838,8576,15858,16170,10844,0
10164,9361,8928,8744,15871,16699,11166,0
10196,9430,8871,8750,15758,16219,11070,0
10237,9462,8974,8919,15933,17400,11772,0
10167,9369,8886,8764,15958,17073,11375,0
10177,9355,8836,8681,15815,16048,10820,0
10081,9196,8655,8177,15754,14808,9805,0
10250,9499,9042,9093,16199,17907,11968,0
10191,9398,8921,8808,15873,16849,11314,0
10087,9225,8736,8361,15649,15468,10237,0
10244,9478,8993,8873,16306,16836,11428,0
10127,9308,8757,8413,16017,14896,10099,0
10272,9472,9027,9025,16209,16901,11550,0
10130,9311,8820,8543,16242,15949,10787,0
10128,9312,8791,8555,15859,16006,10765,0
10195,9362,8822,8605,15862,15576,10587,0
10152,9333,8882,8647,16181,16218,10814,0
10201,9426,8896,8768,16204,16212,11029,0
10147,9300,8792,8437,15617,15361,10320,0
10196,9381,8958,8808,15950,16605,11102,0
10153,9328,8824,8521,16150,15917,10590,0
10128,9293,8781,8451,15702,15811,10626,0
10141,9357,8898,8703,15893,16631,11052,0
10324,9602,9182,9397,15454,18982,13485,0
10286,9543,9073,9255,15386,18717,13222,0
10253,9477,9007,9070,15169,18250,12844,0
10252,9484,9006,9062,15321,18431,12897,0
10250,9487,8975,8982,15385,17744,12428,0
10210,9410,8908,8803,15352,17509,12079,0
10228,9458,8973,8956,15452,17740,12378,0
10279,9518,9063,9184,15624,18364,12867,0
10210,9412,8895,8893,15319,17714,12281,0
10152,9333,8798,8705,14940,17243,11864,0
10165,9364,8850,8775,15255,17509,12037,0
10261,9480,8980,9009,15377,17903,12606,0
10315,9555,9121,9299,15316,19050,13439,0
10343,9568,9144,9317,15541,18766,13317,0
10316,9562,9104,9287,15116,18512,13076,0
10179,9343,8831,8694,15468,17435,11956,0
10249,9452,8957,8983,15314,17790,12516,0
10171,9367,8896,8826,15346,17625,12133,0
10265,9503,9036,9210,15438,18900,13110,0
10258,9498,9015,9183,15380,18702,13083,0
10259,9492,9030,9140,15493,18599,13064,0
10145,9331,8800,8593,15430,17086,11606,0
10211,9435,8892,8855,15179,17808,12363,0
10196,9415,8883,8842,15119,17534,12123,0
10280,9502,8983,9025,15144,17799,12541,0
10241,9468,8913,8976,14919,17605,12493,0
10275,9520,9051,9170,15406,18106,12854,0
10265,9481,8994,9041,15256,17889,12697,0
10266,9525,9085,9268,15526,18668,13019,0
10296,9589,9147,9386,15504,18920,13389,0
10282,9552,9128,9373,15462,19403,13547,0
10233,9459,8991,9085,15404,18482,12793,0
10193,9434,8960,8963,15383,17932,12478,0
10181,9412,8870,8845,15149,17748,12321,0
10138,9328,8741,8612,14976,17014,11758,0
10189,9361,8866,8822,15228,17843,12288,0
10270,9490,9026,9164,15440,18541,12970,0
10272,9511,9030,9152,15196,18353,13030,0
10259,9467,8931,8978,14987,18296,12913,0
10328,9566,9155,9229,15963,18794,13184,0
10273,9514,9067,9208,15918,18781,13181,0
10299,9568,9140,9355,15550,19094,13427,0
10314,9598,9172,9459,15574,19597,13801,0
10274,9551,9078,9320,15509,19248,13438,0
10215,9456,8965,9070,15556,18690,12923,0
10211,9448,8946,8978,15323,18455,12805,0
10206,9445,8906,8983,15309,18458,12801,0
10278,9528,9089,9289,15345,18567,13124,0
10291,9554,9064,9194,15099,18443,13062,0
10337,9612,9211,9407,15371,19018,13612,0
10291,9553,9144,9363,15274,19080,13473,0
10225,9385,8842,8658,15912,17469,11916,0
10307,9522,9019,9223,15376,18754,13137,0
10260,9464,8980,9157,15643,18240,12775,0
10201,9404,8911,8887,15319,18217,12446,0
10220,9468,8957,9065,15304,18657,12955,0
10198,9431,8918,8889,16078,17961,12357,0
10215,9411,8917,8937,15264,18347,12559,0
10170,9393,8896,8946,15426,17979,12365,0
10239,9472,8941,9069,15284,18465,12894,0
10103,9086,8118,7024,17184,10773,7237,0
10075,9058,8072,7037,17185,10994,7335,0
10103,9070,8134,7091,17597,11207,7437,0
10117,9107,8213,7149,18034,11556,7607,0
10101,9099,8217,7121,18546,11433,7541,0
10057,9050,8236,7044,19756,11750,7557,0
10085,9051,8248,7035,19962,11607,7508,0
10086,9043,8203,7016,19012,11237,7413,0
10048,9037,8157,6995,18820,11057,7290,0
10082,9046,8190,7026,18923,11259,7398,0
10097,9057,8151,7037,17695,10958,7293,0
10077,9061,8179,7063,18531,11487,7497,0
10103,9083,8246,7079,19127,11587,7486,0
10099,9073,8182,7069,18621,11427,7450,0
10096,9053,8088,7034,16570,10621,7197,0
10102,9091,8188,7127,18145,11028,7420,0
10099,9080,8231,7121,18682,11639,7549,0
10081,9066,8196,7069,18393,10996,7262,0
10058,9032,8143,7006,17882,10526,7069,0
10069,9065,8139,7040,17496,10396,7074,0
10075,9037,8226,7009,18661,11157,7380,0
10112,9097,8363,7114,20840,11941,7724,0
10094,9058,8192,7063,18844,11425,7517,0
10078,9042,8178,7002,19124,11326,7394,0
10098,9089,8203,7073,18416,11263,7417,0
10088,9073,8194,7086,18561,11376,7429,0
10056,9018,8079,6988,17592,10820,7196,0
10074,9011,8044,6957,17612,10557,7091,0
10090,9029,8106,6984,18861,11165,7338,0
10080,9035,8156,6992,18665,11163,7372,0
10086,9081,8296,7077,19764,11641,7536,0
10106,9063,8270,7059,19047,11120,7423,0
10064,9052,8051,7020,16061,10009,6955,0
10038,9029,8056,6971,16885,10014,6901,0
10090,9056,8057,7022,16315,10089,6945,0
10066,9036,8108,6992,17598,10431,7032,0
10061,9076,8177,7057,18688,11305,7378,0
10075,9030,8083,7021,17809,11055,7317,0
10056,9037,8074,7005,17973,10813,7161,0
10090,9038,8185,7040,19877,11880,7609,0
10112,9082,8121,7089,16403,10443,7185,0
10087,9053,8092,7032,16655,10414,7065,0
10076,9037,8050,7009,16475,10356,7115,0
10077,9060,8088,7028,16902,10653,7229,0
10065,9022,8081,6995,16933,10605,7146,0
10083,9047,8149,7022,17315,10989,7380,0
10080,9089,8155,7069,17836,10938,7231,0
10080,9049,8212,7060,19200,11761,7635,0
10081,9080,8176,7062,17920,10894,7245,0
10089,9072,8131,7114,17307,11196,7426,0
10062,9043,8070,7029,17447,10936,7321,0
10102,9052,8172,7068,18818,11678,7553,0
10082,9066,8162,7056,18253,11197,7404,0
10079,9072,8144,7073,17660,11223,7428,0
10070,9008,8063,6985,17000,10778,7271,0
10057,9061,8113,7031,16705,10627,7230,0
10071,9034,8012,7001,16027,10179,6993,0
10087,9061,8072,7033,16489,10389,7063,0
10088,9070,8112,7039,16134,10341,7043,0
10093,9069,8176,7057,18618,11421,7436,0
10072,9059,8165,7090,17749,11319,7508,0
10081,9039,8243,7082,18739,11490,7525,0
10069,9047,8157,7070,18346,11377,7482,0
10087,9068,8228,7106,17825,11248,7477,0
10133,9098,8272,7193,17332,11151,7495,0
10134,9080,8188,7160,17441,11212,7482,0
10084,9037,8101,7042,17319,10976,7297,0
10071,9041,8072,7017,16700,10466,7057,0
10087,9040,8089,7003,16538,10298,6999,0
10073,9044,8049,6984,15753,10022,6933,0
10092,9108,8329,7204,18714,11649,7671,0
10087,9039,8209,7043,18588,11359,7427,0
10088,9074,8081,7028,16517,10504,7150,0
10085,9060,8173,7088,17633,10710,7164,0
10084,9068,8137,7081,17240,10648,7143,0
10118,9031,8086,7040,17461,10779,7222,0
10091,9059,8124,7070,17020,10679,7190,0
10122,9091,8197,7204,17127,10740,7321,0
10085,9074,8150,7139,17763,10962,7315,0
10056,9015,8085,6991,17967,10864,7239,0
10013,9007,8130,6973,17788,10779,7166,0
10061,9024,8142,7032,17965,11126,7406,0
10111,9102,8274,7168,18803,11715,7627,0
10104,9088,8200,7118,17531,10855,7300,0
10064,9026,8060,7010,16929,10237,6995,0
10055,9046,8124,7045,17232,10533,7080,0
10162,9103,8229,7205,18093,10902,7225,0
10120,9047,8150,7066,18607,10937,7239,0
10102,9088,8223,7139,17892,11047,7306,0
10093,9103,8154,7109,17311,11257,7353,0
10114,9088,8195,7118,18720,11324,7440,0
10075,9040,8129,7042,18490,11140,7349,0
10078,9060,8186,7091,17902,11011,7303,0
10053,9036,8147,7036,18200,10901,7278,0
10117,9061,8127,7152,16940,10888,7308,0
10118,9089,8213,7118,18387,11275,7439,0
10084,9057,8211,7114,17468,10570,7177,0
10108,9083,8288,7176,18010,10932,7303,0
10058,9021,8015,6965,16574,10392,7077,0
10064,8985,7967,6964,15367,9819,6811,0
10092,9064,8102,7066,18331,11096,7289,0
10106,9065,8130,7077,17308,10845,7245,0
10073,9023,8134,7043,17565,10768,7253,0
10079,9064,8074,7050,17068,10739,7197,0
10074,9054,8172,7034,18117,10779,7242,0
10059,9065,8144,7034,18555,11249,7384,0
10104,9067,8165,7160,17249,10932,7372,0
10105,9081,8232,7108,18873,11753,7647,0
10748,9908,8937,7594,6583,5341,5155,0
10752,9907,8952,7589,6571,5339,5152,0
10754,9906,8952,7592,6561,5336,5142,0
10764,9902,8950,7596,6551,5340,5151,0
10775,9900,8932,7563,6547,5329,5160,0
10774,9884,8929,7551,6546,5333,5145,0
10747,9886,8929,7558,6545,5336,5146,0
10732,9886,8913,7566,6544,5329,5161,0
10772,9888,8925,7557,6582,5340,5158,0
10787,9893,8936,7574,6578,5335,5154,0
10773,9905,8928,7557,6541,5342,5157,0
10762,9895,8939,7564,6554,5331,5154,0
10729,9896,8931,7569,6549,5328,5147,0
10737,9893,8922,7555,6544,5335,5148,0
10753,9879,8930,7538,6518,5319,5149,0
10740,9902,8929,7577,6543,5318,5148,0
10798,9917,8951,7595,6549,5325,5156,0
10757,9904,8965,7590,6559,5318,5141,0
10766,9904,8943,7597,6563,5337,5166,0
10743,9882,8940,7582,6582,5339,5160,0
10735,9900,8935,7582,6546,5345,5161,0
10745,9894,8929,7572,6565,5338,5163,0
10768,9895,8954,7573,6539,5321,5163,0
10757,9905,8948,7577,6557,5335,5154,0
10758,9915,8951,7594,6548,5324,5142,0
10740,9901,8941,7575,6542,5346,5154,0
10746,9894,8914,7543,6535,5321,5155,0
10717,9895,8909,7574,6533,5332,5153,0
10783,9904,8942,7557,6543,5327,5156,0
10763,9895,8928,7562,6557,5346,5152,0
10774,9904,8931,7568,6569,5340,5156,0
10754,9890,8942,7565,6529,5323,5150,0
10758,9908,8950,7594,6552,5330,5151,0
10758,9919,8943,7582,6547,5322,5145,0
10755,9913,8934,7552,6536,5327,5154,0
10747,9889,8929,7556,6533,5322,5147,0
10735,9879,8934,7570,6528,5323,5155,0
10734,9889,8939,7570,6544,5333,5151,0
10726,9893,8933,7567,6533,5333,5152,0
10772,9915,8938,7574,6585,5340,5152,0
10763,9898,8946,7568,6532,5325,5148,0
10759,9901,8947,7571,6529,5317,5146,0
10764,9910,8950,7577,6543,5320,5149,0
10746,9924,8934,7580,6547,5321,5147,0
10775,9934,8956,7584,6570,5340,5165,0
10792,9902,8932,7556,6552,5329,5154,0
10758,9890,8936,7571,6556,5324,5153,0
10745,9892,8951,7591,6549,5334,5148,0
10762,9924,8940,7565,6526,5324,5148,0
10768,9911,8958,7581,6532,5329,5145,0
10766,9902,8943,7574,6540,5324,5143,0
10768,9903,8956,7579,6536,5323,5152,0
10766,9913,8951,7612,6527,5321,5155,0
10765,9918,8947,7681,6523,5329,5155,0
10786,9900,8948,7661,6539,5356,5182,0
10761,9895,8954,7654,6571,5360,5172,0
10765,9912,8947,7569,6574,5343,5159,0
10750,9910,8954,7562,6570,5331,5168,0
10737,9906,8950,7572,6524,5327,5143,0
10750,9888,8949,7593,6541,5347,5160,0
10749,9907,8945,7622,6527,5322,5156,0
10766,9911,8893,7790,6615,5494,5254,0
10755,9893,8920,7720,6606,5424,5215,0
10755,9904,8927,7562,6550,5324,5156,0
10747,9902,8947,7579,6520,5344,5143,0
10746,9904,8959,7580,6513,5337,5138,0
10769,9913,8934,7980,6817,5671,5381,0
10772,9918,8938,7582,6552,5333,5155,0
10788,9930,8947,7594,6577,5328,5141,0
10763,9903,8938,7581,6538,5341,5140,0
10758,9906,8937,7579,6562,5327,5141,0
10733,9904,8951,7611,6504,5328,5146,0
10756,9898,8911,7639,6530,5325,5155,0
10783,9905,8892,7722,6553,5372,5173,0
10771,9899,8905,7841,6627,5478,5255,0
10789,9928,8948,7584,6574,5341,5141,0
10756,9927,8952,7578,6574,5336,5138,0
10745,9904,8954,7582,6527,5330,5144,0
10779,9893,8945,7589,6542,5338,5146,0
10796,9907,8927,7650,6540,5358,5178,0
10758,9902,8946,7592,6518,5318,5148,0
10770,9905,8937,7606,6532,5327,5140,0
10772,9920,8920,7644,6532,5342,5152,0
10774,9914,8953,7613,6535,5317,5149,0
10763,9905,8943,7579,6518,5318,5144,0
10774,9916,8958,7597,6541,5332,5152,0
10774,9913,8946,7582,6544,5329,5155,0
10781,9914,8939,7578,6562,5319,5154,0
10793,9932,8972,7598,6572,5336,5155,0
10757,9913,8922,7645,6536,5329,5157,0
10767,9893,8953,7584,6531,5324,5143,0
10770,9911,8962,7596,6520,5320,5147,0
10776,9925,8952,7607,6504,5321,5144,0
10750,9917,8945,7612,6515,5330,5137,0
10773,9893,8955,7592,6518,5317,5149,0
10727,9930,8952,7607,6524,5328,5144,0
10757,9914,8955,7609,6525,5329,5150,0
10778,9918,8953,7607,6546,5332,5140,0
10776,9919,8949,7596,6550,5328,5150,0
10784,9933,8972,7598,6583,5326,5158,0
10805,9938,8975,7600,6568,5323,5143,0
10730,9896,8970,7584,6515,5309,5139,0
10768,9904,8946,7592,6521,5319,5145,0
10783,9912,8947,7590,6522,5321,5143,0
10765,9910,8945,7610,6520,5320,5146,0
10748,9921,8957,7605,6542,5329,5146,0
10765,9904,8954,7630,6532,5343,5140,0
10785,9930,8940,7629,6550,5334,5140,0
10779,9922,8964,7597,6552,5326,5138,0
10752,9888,8967,7595,6518,5320,5140,0
10817,9956,9007,7707,6664,5360,5148,0
10832,9963,9008,7725,6656,5340,5138,0
10808,9967,9017,7754,6634,5352,5145,0
10809,9953,9001,7725,6639,5361,5151,0
10812,9971,9017,7676,6639,5351,5156,0
10836,9980,9026,7671,6654,5351,5154,0
10820,9983,9016,7665,6659,5361,5162,0
10829,9976,9004,7665,6651,5366,5157,0
10840,9975,9059,7702,6670,5358,5163,0
10833,10014,9164,7814,6695,5353,5163,0
10843,10029,9224,7971,6712,5358,5163,0
10792,9959,9013,7699,6667,5366,5171,0
10802,9969,9014,7723,6651,5348,5161,0
10811,9967,9012,7729,6650,5340,5157,0
10826,9967,9009,7713,6625,5355,5158,0
10830,9973,9013,7669,6635,5355,5156,0
10815,9985,9017,7665,6655,5353,5151,0
10809,9964,9018,7664,6652,5353,5147,0
10823,9974,9061,7706,6670,5365,5159,0
10865,9993,9145,7805,6686,5358,5155,0
10846,10016,9208,8031,6712,5352,5152,0
10817,9989,9034,7666,6659,5354,5152,0
10809,9957,9012,7724,6684,5362,5145,0
10821,9961,9013,7711,6668,5355,5164,0
10854,9968,9018,7691,6653,5349,5159,0
10828,9974,9007,7674,6645,5347,5160,0
10816,9984,9036,7681,6660,5357,5166,0
10838,9997,9154,8119,6725,5357,5157,0
10824,9990,9044,7670,6653,5351,5151,0
10809,9980,9031,7662,6656,5347,5148,0
10795,9980,9047,7709,6653,5361,5161,0
10824,9989,9116,7809,6673,5369,5148,0
10807,9967,9016,7694,6701,5382,5167,0
10827,9962,9016,7691,6719,5362,5155,0
10832,9960,9011,7703,6681,5359,5155,0
10794,9966,9014,7685,6690,5360,5151,0
10841,9969,9016,7696,6665,5349,5158,0
10841,9975,9016,7696,6661,5355,5148,0
10827,9966,9032,7664,6655,5358,5151,0
10814,9980,9042,7685,6648,5367,5165,0
10805,9967,9064,7703,6656,5365,5167,0
10820,9982,9063,7695,6649,5355,5151,0
10815,10007,9148,7891,6682,5367,5140,0
10843,9991,9135,8198,6715,5361,5168,0
10839,9965,9022,7676,6733,5379,5171,0
10818,9979,9028,7684,6701,5371,5168,0
10837,9982,9018,7687,6690,5344,5148,0
10843,9987,9046,7703,6680,5359,5157,0
10842,9990,9031,7681,6668,5358,5150,0
10822,9968,9003,7653,6638,5355,5153,0
10809,9963,9038,7680,6638,5348,5153,0
10816,9998,9097,7757,6660,5353,5167,0
10856,10002,9118,7792,6674,5358,5149,0
10830,10011,9151,7969,6697,5368,5158,0
10827,9999,9150,8191,6724,5371,5155,0
10829,9976,9033,7676,6763,5382,5173,0
10815,9995,9037,7685,6714,5354,5169,0
10841,9986,9037,7684,6686,5362,5160,0
10820,9989,9038,7694,6681,5365,5154,0
10832,9984,9037,7684,6672,5356,5154,0
10835,9962,9012,7656,6661,5354,5165,0
10824,9963,9027,7677,6664,5357,5167,0
10830,9996,9105,7759,6686,5361,5159,0
10846,10024,9161,7865,6701,5362,5157,0
10860,10028,9163,8014,6718,5361,5161,0
10839,10012,9143,8156,6727,5361,5163,0
10844,9981,9030,7674,6794,5389,5177,0
10840,9994,9029,7668,6736,5364,5167,0
10844,10003,9033,7661,6693,5353,5161,0
10856,9974,9028,7680,6674,5363,5159,0
10829,9981,9032,7681,6681,5355,5152,0
10844,9982,9012,7670,6666,5351,5151,0
10831,9978,9003,7669,6673,5349,5165,0
10832,9999,9079,7747,6672,5355,5163,0
10852,10037,9167,7853,6704,5355,5167,0
10847,10035,9175,8023,6717,5364,5157,0
10833,10012,9166,8159,6737,5358,5156,0
10835,9981,9028,7661,6790,5381,5175,0
10842,10014,9053,7680,6712,5365,5157,0
10861,9981,9041,7681,6690,5365,5166,0
10824,9993,9041,7665,6683,5348,5152,0
10849,9986,9022,7664,6676,5344,5162,0
10826,9988,9013,7664,6677,5350,5155,0
10836,9990,9047,7687,6694,5355,5162,0
10856,10041,9126,7810,6713,5362,5158,0
10860,10028,9135,8001,6728,5364,5155,0
10860,10019,9157,8124,6757,5369,5157,0
10849,9978,9031,7665,6745,5377,5150,0
10866,10009,9105,8072,6751,5359,5162,0
