B1,B2,B3,B4,B5,B6,B7,Class
192,322,596,604,2095,1677,943,Open Forest
214,335,598,607,2041,1673,947,Open Forest
205,323,599,589,2118,1683,934,Open Forest
208,337,604,613,1996,1625,920,Open Forest
193,316,594,581,2185,1609,875,Open Forest
231,343,598,609,2046,1689,971,Open Forest
205,337,614,617,2157,1709,955,Open Forest
213,343,607,619,2018,1700,939,Open Forest
186,322,591,583,2154,1669,902,Open Forest
185,311,585,572,2091,1651,894,Open Forest
190,318,602,592,2144,1704,940,Open Forest
177,298,604,530,2472,1486,750,Open Forest
186,306,618,547,2446,1530,781,Open Forest
191,312,624,539,2609,1455,724,Open Forest
174,298,597,526,2426,1457,734,Open Forest
172,287,590,520,2418,1501,765,Open Forest
183,301,615,537,2573,1466,725,Open Forest
175,285,576,493,2504,1530,775,Open Forest
180,291,573,499,2405,1467,737,Open Forest
191,305,609,541,2537,1518,756,Open Forest
173,283,562,486,2454,1496,756,Open Forest
177,280,544,466,2399,1562,784,Open Forest
176,300,598,519,2621,1459,724,Open Forest
190,327,604,621,1987,1610,931,Open Forest
187,332,613,644,2043,1659,969,Open Forest
202,344,614,643,1967,1572,917,Open Forest
194,333,604,634,1991,1586,921,Open Forest
172,308,598,609,2046,1723,964,Open Forest
175,311,604,615,2024,1695,963,Open Forest
168,308,595,599,2020,1713,952,Open Forest
194,298,585,506,2607,1636,811,Open Forest
220,315,653,543,2673,1748,873,Open Forest
210,309,628,527,2694,1699,858,Open Forest
220,325,653,560,2702,1831,936,Open Forest
209,310,650,536,2771,1795,905,Open Forest
209,308,598,509,2600,1674,843,Open Forest
205,307,615,529,2622,1753,877,Open Forest
205,309,602,511,2583,1692,868,Open Forest
199,301,625,521,2625,1733,864,Open Forest
197,290,579,487,2562,1597,806,Open Forest
217,313,601,523,2556,1720,893,Open Forest
194,293,584,498,2517,1649,851,Open Forest
141,298,581,612,1917,1600,907,Open Forest
155,305,592,599,2000,1518,873,Open Forest
137,289,585,592,1966,1560,907,Open Forest
140,296,596,605,2047,1546,885,Open Forest
174,322,588,611,1918,1570,936,Open Forest
207,338,602,626,1901,1544,943,Open Forest
179,318,591,604,1997,1538,915,Open Forest
137,288,593,567,2206,1562,885,Open Forest
109,264,589,556,2369,1562,834,Open Forest
104,271,574,560,2163,1561,892,Open Forest
128,284,591,581,2124,1590,936,Open Forest
118,273,652,551,2830,1552,759,Open Forest
121,272,652,551,2800,1549,754,Open Forest
128,280,668,578,2741,1646,834,Open Forest
125,275,657,562,2733,1594,816,Open Forest
129,286,659,577,2787,1591,780,Open Forest
132,280,647,560,2821,1579,765,Open Forest
118,282,646,558,2732,1594,796,Open Forest
133,282,641,579,2659,1660,881,Open Forest
126,274,637,547,2808,1527,761,Open Forest
131,275,630,546,2716,1541,747,Open Forest
142,287,647,584,2675,1753,871,Open Forest
138,282,627,563,2602,1583,801,Open Forest
322,429,720,714,2671,2022,1086,Open Forest
259,379,685,693,2599,2021,1132,Open Forest
282,398,695,701,2644,2063,1209,Open Forest
355,457,740,754,2695,2142,1195,Open Forest
273,392,635,592,2281,1512,826,Open Forest
273,397,653,610,2434,1631,868,Open Forest
259,383,622,579,2351,1535,794,Open Forest
272,392,651,613,2490,1704,884,Open Forest
279,394,638,633,2262,1631,929,Open Forest
269,382,637,613,2392,1612,910,Open Forest
269,384,652,632,2496,1687,958,Open Forest
286,401,655,626,2354,1575,876,Open Forest
290,416,681,642,2540,1582,855,Open Forest
283,395,665,635,2434,1590,898,Open Forest
280,407,670,671,2278,1915,1064,Open Forest
315,437,686,661,2213,1897,1047,Open Forest
271,391,659,639,2300,1809,964,Open Forest
275,400,662,653,2140,1799,999,Open Forest
297,420,677,680,2222,1814,1024,Open Forest
308,432,682,663,2208,1765,976,Open Forest
245,394,683,693,2131,1660,968,Open Forest
246,391,677,683,2142,1656,940,Open Forest
234,379,649,640,2181,1615,896,Open Forest
251,392,672,680,2108,1672,940,Open Forest
252,386,674,676,2174,1711,963,Open Forest
47,229,580,547,2475,1561,805,Open Forest
28,211,543,495,2380,1422,714,Open Forest
26,210,562,508,2482,1453,719,Open Forest
40,217,576,522,2614,1528,755,Open Forest
38,226,554,517,2321,1405,708,Open Forest
49,227,572,531,2325,1398,725,Open Forest
51,230,586,551,2443,1418,730,Open Forest
43,226,589,553,2440,1358,698,Open Forest
55,234,588,542,2519,1510,774,Open Forest
36,217,576,535,2477,1389,702,Open Forest
48,244,589,546,2558,1521,777,Open Forest
52,230,591,536,2626,1536,769,Open Forest
57,240,596,556,2606,1565,821,Open Forest
59,246,594,555,2536,1547,814,Open Forest
59,240,601,550,2666,1562,769,Open Forest
409,507,734,629,2777,1421,669,Open Forest
408,509,743,639,2794,1454,683,Open Forest
415,507,743,641,2782,1428,677,Open Forest
423,503,743,636,2772,1423,670,Open Forest
332,430,687,583,2917,1529,738,Open Forest
329,444,692,596,2820,1522,738,Open Forest
318,427,695,590,2897,1603,798,Open Forest
329,449,711,609,2882,1548,755,Open Forest
338,449,712,610,2931,1576,759,Open Forest
339,442,705,612,2723,1479,712,Open Forest
334,442,709,609,2681,1516,759,Open Forest
332,445,718,615,2705,1501,748,Open Forest
368,462,709,612,2850,1546,749,Open Forest
426,508,725,632,2538,1379,678,Open Forest
425,522,734,662,2481,1526,785,Open Forest
429,522,733,644,2581,1400,683,Open Forest
421,512,729,636,2645,1363,654,Open Forest
451,535,734,630,2614,1364,654,Open Forest
483,553,750,652,2587,1444,702,Open Forest
491,559,757,642,2653,1422,677,Open Forest
520,587,777,679,2587,1469,711,Open Forest
337,452,715,627,2676,1568,773,Open Forest
355,458,718,632,2673,1524,757,Open Forest
365,464,720,629,2591,1491,760,Open Forest
344,453,716,621,2599,1483,742,Open Forest
355,462,721,640,2587,1502,747,Open Forest
340,448,726,629,2601,1508,753,Open Forest
77,255,629,581,2941,1633,803,Open Forest
69,249,626,576,2921,1615,795,Open Forest
75,257,632,580,3002,1665,818,Open Forest
76,254,637,585,2994,1681,821,Open Forest
94,261,641,590,2962,1695,830,Open Forest
83,263,638,586,2959,1663,818,Open Forest
87,263,636,585,2910,1681,827,Open Forest
85,263,641,598,2895,1699,840,Open Forest
92,271,649,594,2921,1684,838,Open Forest
99,277,612,560,2582,1643,817,Open Forest
99,274,604,557,2551,1578,784,Open Forest
111,273,606,554,2569,1541,760,Open Forest
114,295,648,586,2790,1758,883,Open Forest
93,269,586,547,2427,1505,755,Open Forest
105,284,608,570,2569,1594,799,Open Forest
105,281,615,565,2710,1622,813,Open Forest
94,266,589,541,2482,1505,746,Open Forest
485,574,767,727,2404,1409,722,Open Forest
513,598,802,790,2177,1495,820,Open Forest
474,572,777,730,2455,1446,730,Open Forest
493,581,794,775,2206,1548,823,Open Forest
372,505,733,677,2309,1645,883,Open Forest
372,507,740,674,2430,1654,868,Open Forest
386,514,742,676,2289,1631,871,Open Forest
374,508,741,672,2367,1642,865,Open Forest
374,502,741,669,2382,1622,863,Open Forest
372,504,736,665,2341,1587,838,Open Forest
370,499,728,660,2355,1612,848,Open Forest
366,494,735,665,2444,1621,849,Open Forest
378,497,728,664,2229,1608,888,Open Forest
374,509,727,674,2224,1616,885,Open Forest
389,514,735,680,2240,1591,870,Open Forest
350,462,689,607,2208,1519,835,Open Forest
359,480,710,643,2235,1644,907,Open Forest
369,500,725,667,2233,1613,890,Open Forest
358,516,797,706,2314,1344,678,Open Forest
354,520,793,704,2338,1349,676,Open Forest
389,540,797,716,2262,1327,674,Open Forest
369,531,798,723,2316,1366,699,Open Forest
405,556,818,750,2320,1407,746,Open Forest
361,525,797,710,2335,1370,692,Open Forest
344,513,761,698,2132,1361,720,Open Forest
335,506,774,687,2319,1361,707,Open Forest
344,504,763,677,2299,1323,671,Open Forest
336,497,761,673,2272,1316,665,Open Forest
333,507,770,693,2222,1354,708,Open Forest
336,505,774,676,2523,1416,701,Open Forest
329,499,759,664,2379,1304,641,Open Forest
338,497,756,673,2457,1347,670,Open Forest
333,494,752,663,2444,1321,647,Open Forest
334,505,768,681,2296,1342,682,Open Forest
342,497,751,674,2145,1277,660,Open Forest
331,496,760,669,2346,1313,662,Open Forest
333,491,757,666,2462,1338,664,Open Forest
332,492,752,669,2366,1304,650,Open Forest
341,494,760,678,2304,1314,662,Open Forest
330,492,759,673,2394,1352,676,Open Forest
329,492,754,669,2371,1341,664,Open Forest
333,492,739,664,2207,1242,622,Open Forest
318,457,727,601,2782,1445,678,Open Forest
316,453,738,615,3013,1551,721,Open Forest
315,463,736,627,2666,1356,643,Open Forest
321,462,745,631,2979,1538,728,Open Forest
318,449,740,604,3010,1544,718,Open Forest
313,459,740,629,2765,1410,678,Open Forest
323,479,764,657,2877,1528,730,Open Forest
312,455,735,618,2937,1479,699,Open Forest
305,453,726,601,2887,1456,693,Open Forest
316,473,757,653,2743,1443,696,Open Forest
333,498,778,697,2611,1420,712,Open Forest
329,471,751,648,2752,1429,693,Open Forest
322,455,730,598,2951,1499,704,Open Forest
299,464,762,670,2760,1554,756,Open Forest
301,464,772,672,2794,1588,770,Open Forest
295,466,767,668,2797,1585,766,Open Forest
283,462,746,659,2611,1457,718,Open Forest
287,458,746,656,2655,1514,736,Open Forest
316,440,704,556,3021,1516,718,Open Forest
336,498,791,703,2800,1508,747,Open Forest
278,458,746,658,2610,1463,712,Open Forest
290,468,768,667,2753,1599,773,Open Forest
281,452,735,652,2583,1411,697,Open Forest
296,458,764,666,2760,1566,751,Open Forest
324,492,784,676,2909,1523,716,Open Forest
325,490,776,679,2892,1526,725,Open Forest
316,471,755,641,2934,1539,732,Open Forest
317,454,735,606,2985,1546,730,Open Forest
317,442,707,552,3019,1513,713,Open Forest
297,466,761,670,2587,1479,732,Open Forest
289,470,764,668,2688,1482,725,Open Forest
276,457,759,662,2813,1576,754,Open Forest
289,464,758,670,2711,1505,731,Open Forest
276,453,733,656,2479,1276,622,Open Forest
288,458,766,664,2762,1576,761,Open Forest
272,449,745,659,2682,1453,699,Open Forest
283,458,764,672,2815,1600,777,Open Forest
281,450,758,662,2679,1501,721,Open Forest
292,459,757,674,2608,1503,745,Open Forest
281,458,757,662,2705,1500,727,Open Forest
277,460,760,678,2765,1585,771,Open Forest
286,463,752,670,2594,1505,741,Open Forest
285,459,745,660,2623,1473,714,Open Forest
276,454,751,665,2628,1470,708,Open Forest
275,456,756,668,2821,1570,754,Open Forest
301,477,767,687,2659,1509,740,Open Forest
324,493,799,714,2709,1610,801,Open Forest
305,483,777,693,2677,1507,738,Open Forest
291,471,769,688,2589,1474,729,Open Forest
313,481,787,701,2705,1567,771,Open Forest
274,463,752,676,2447,1390,686,Open Forest
301,476,778,700,2583,1531,762,Open Forest
285,464,760,690,2532,1458,726,Open Forest
274,458,752,681,2487,1442,706,Open Forest
338,475,740,643,2436,1573,811,Open Forest
343,469,712,616,2365,1465,744,Open Forest
339,476,718,627,2373,1465,745,Open Forest
339,483,740,656,2395,1474,745,Open Forest
344,496,755,679,2424,1458,738,Open Forest
340,475,721,638,2378,1422,726,Open Forest
327,481,768,682,2692,1438,700,Open Forest
320,476,759,669,2697,1430,694,Open Forest
310,467,745,650,2619,1395,671,Open Forest
311,492,774,697,2732,1466,711,Open Forest
318,491,778,691,2736,1451,696,Open Forest
308,480,771,687,2646,1383,663,Open Forest
313,487,772,706,2269,1376,722,Open Forest
304,481,781,711,2398,1386,716,Open Forest
308,487,776,710,2252,1334,698,Open Forest
318,491,781,706,2563,1522,763,Open Forest
317,481,776,706,2398,1506,771,Open Forest
317,491,781,700,2537,1558,791,Open Forest
303,482,778,705,2409,1469,744,Open Forest
297,477,761,691,2241,1303,665,Open Forest
307,487,781,700,2517,1537,768,Open Forest
318,486,780,714,2425,1567,806,Open Forest
329,491,784,707,2541,1524,774,Open Forest
295,474,768,694,2414,1420,701,Open Forest
365,503,750,654,2229,1271,639,Open Forest
353,487,738,656,2220,1309,677,Open Forest
395,533,782,710,2109,1384,741,Open Forest
401,536,778,705,2147,1332,693,Open Forest
361,498,729,643,2271,1282,637,Open Forest
341,466,696,588,2245,1261,639,Open Forest
368,518,752,674,2153,1265,650,Open Forest
355,490,721,629,2269,1266,635,Open Forest
334,464,697,599,2311,1303,649,Open Forest
343,485,737,632,2387,1303,657,Open Forest
357,496,739,646,2287,1291,657,Open Forest
338,469,706,611,2309,1302,653,Open Forest
267,451,752,698,2483,1494,755,Open Forest
246,435,743,686,2391,1414,722,Open Forest
243,428,744,680,2593,1426,700,Open Forest
244,435,741,680,2602,1474,725,Open Forest
265,451,752,693,2528,1479,732,Open Forest
240,434,748,679,2639,1448,709,Open Forest
242,436,745,681,2535,1492,743,Open Forest
253,437,738,685,2457,1432,721,Open Forest
235,429,743,679,2612,1477,726,Open Forest
267,452,751,695,2498,1493,753,Open Forest
250,437,741,690,2503,1471,738,Open Forest
248,430,735,672,2485,1430,714,Open Forest
223,415,724,659,2467,1414,708,Open Forest
233,414,719,651,2495,1433,712,Open Forest
236,419,721,653,2517,1465,721,Open Forest
235,423,725,661,2442,1402,700,Open Forest
237,428,731,674,2335,1329,679,Open Forest
221,416,731,668,2403,1361,690,Open Forest
219,407,712,648,2450,1414,700,Open Forest
230,406,711,647,2495,1447,706,Open Forest
249,435,734,676,2374,1394,712,Open Forest
227,419,721,659,2425,1393,694,Open Forest
227,417,715,654,2514,1465,711,Open Forest
234,426,740,686,2417,1367,704,Open Forest
231,418,718,662,2420,1436,709,Open Forest
256,443,743,686,2441,1480,754,Open Forest
248,431,744,686,2351,1442,744,Open Forest
249,431,741,675,2369,1453,744,Open Forest
345,478,725,631,2421,1452,726,Open Forest
346,489,742,650,2466,1494,745,Open Forest
344,481,738,649,2448,1435,726,Open Forest
337,469,717,626,2424,1453,726,Open Forest
327,468,716,622,2373,1386,697,Open Forest
336,480,735,643,2399,1416,712,Open Forest
337,469,723,635,2411,1460,733,Open Forest
328,460,709,618,2366,1358,685,Open Forest
318,459,707,608,2407,1428,717,Open Forest
334,465,713,618,2412,1483,747,Open Forest
212,409,735,690,2344,1379,721,Open Forest
211,404,739,691,2404,1382,728,Open Forest
195,395,730,669,2383,1415,729,Open Forest
199,395,727,677,2320,1384,717,Open Forest
198,409,741,700,2360,1390,734,Open Forest
186,391,716,653,2298,1320,684,Open Forest
193,395,728,676,2306,1381,726,Open Forest
189,400,732,688,2271,1371,733,Open Forest
210,401,726,680,2320,1367,716,Open Forest
192,398,730,674,2381,1405,719,Open Forest
182,398,718,673,2285,1397,728,Open Forest
181,385,716,660,2349,1333,684,Open Forest
211,409,743,691,2505,1544,788,Open Forest
215,405,733,688,2382,1493,779,Open Forest
209,409,735,685,2449,1498,763,Open Forest
203,398,729,685,2368,1475,765,Open Forest
207,400,724,685,2294,1474,762,Open Forest
213,406,732,691,2437,1443,734,Open Forest
259,423,699,643,2301,1444,783,Open Forest
287,421,687,614,2294,1455,785,Open Forest
254,418,707,641,2355,1407,735,Open Forest
248,416,709,644,2349,1318,653,Open Forest
247,429,730,662,2359,1368,694,Open Forest
239,420,723,655,2411,1326,656,Open Forest
233,420,725,666,2315,1375,699,Open Forest
237,420,724,663,2401,1387,694,Open Forest
235,424,727,665,2370,1403,704,Open Forest
233,423,724,663,2349,1385,699,Open Forest
239,423,729,669,2491,1435,721,Open Forest
237,423,720,667,2332,1375,713,Open Forest
236,430,744,691,2355,1504,803,Open Forest
237,418,729,674,2380,1411,717,Open Forest
236,420,726,674,2404,1411,717,Open Forest
240,425,731,679,2383,1423,738,Open Forest
223,419,735,674,2432,1420,714,Open Forest
229,414,720,668,2376,1395,707,Open Forest
230,415,723,666,2412,1406,708,Open Forest
223,414,734,671,2404,1397,701,Open Forest
228,412,730,671,2352,1374,690,Open Forest
231,415,733,670,2400,1404,701,Open Forest
231,422,745,682,2361,1382,708,Open Forest
227,416,742,669,2476,1421,704,Open Forest
227,414,727,665,2312,1351,678,Open Forest
210,407,745,687,2505,1580,801,Open Forest
212,406,741,673,2545,1544,767,Open Forest
214,411,748,693,2529,1614,820,Open Forest
207,408,751,682,2561,1562,779,Open Forest
223,410,761,688,2583,1584,809,Open Forest
219,414,760,695,2530,1615,834,Open Forest
223,413,757,695,2497,1617,838,Open Forest
228,415,754,696,2464,1642,857,Open Forest
200,406,724,667,2413,1417,709,Open Forest
208,403,730,676,2493,1447,718,Open Forest
207,392,726,665,2451,1404,697,Open Forest
215,406,729,671,2411,1402,708,Open Forest
212,406,727,668,2359,1380,696,Open Forest
197,400,732,676,2367,1444,738,Open Forest
211,401,734,676,2448,1457,733,Open Forest
214,390,730,670,2360,1350,681,Open Forest
211,395,721,674,2372,1440,745,Open Forest
213,402,723,677,2318,1376,709,Open Forest
217,403,714,676,2319,1519,820,Open Forest
226,392,698,644,2368,1552,823,Open Forest
216,404,728,683,2357,1446,745,Open Forest
219,396,722,670,2371,1526,799,Open Forest
233,422,748,695,2349,1513,785,Open Forest
207,415,749,696,2418,1447,733,Open Forest
236,440,758,715,2327,1521,799,Open Forest
202,414,737,692,2343,1426,722,Open Forest
284,462,771,727,2344,1556,812,Open Forest
209,408,743,700,2367,1450,743,Open Forest
210,407,750,701,2453,1497,769,Open Forest
252,442,756,707,2361,1517,787,Open Forest
207,409,750,709,2367,1455,770,Open Forest
211,409,748,704,2460,1567,817,Open Forest
192,398,749,708,2309,1397,737,Open Forest
214,413,755,706,2475,1555,798,Open Forest
224,420,767,713,2377,1526,794,Open Forest
214,426,765,723,2351,1536,803,Open Forest
226,433,777,727,2415,1608,838,Open Forest
216,426,770,721,2388,1570,814,Open Forest
229,411,734,676,2307,1443,752,Open Forest
247,417,735,681,2254,1426,750,Open Forest
235,403,722,660,2323,1446,756,Open Forest
236,388,696,625,2295,1417,740,Open Forest
411,619,1029,1228,2775,3146,2511,Agriculture/Bare soil
358,563,923,1097,2827,2909,2223,Agriculture/Bare soil
397,592,993,1185,2751,3322,2713,Agriculture/Bare soil
380,582,1010,1189,2811,3210,2608,Agriculture/Bare soil
377,497,823,1017,2664,2882,2087,Agriculture/Bare soil
373,502,817,1050,2559,2951,2278,Agriculture/Bare soil
414,531,842,1086,2583,2999,2339,Agriculture/Bare soil
401,522,839,1061,2595,2989,2340,Agriculture/Bare soil
426,545,856,1119,2592,3150,2434,Agriculture/Bare soil
420,541,847,1106,2530,3109,2381,Agriculture/Bare soil
400,523,842,1073,2592,2995,2277,Agriculture/Bare soil
399,529,839,1087,2532,3041,2377,Agriculture/Bare soil
469,625,1003,1305,2678,3362,2489,Agriculture/Bare soil
454,626,1003,1340,2580,3344,2487,Agriculture/Bare soil
453,608,1000,1298,2665,3237,2446,Agriculture/Bare soil
