B1,B2,B3,B4,B5,B6,B7,Class
9809,9029,8055,7510,8330,7884,6909,0
9765,8941,7855,7267,6761,5963,5564,0
9819,9021,8174,7759,8552,7876,7174,0
9777,8968,7902,7355,6656,5717,5552,0
9767,8961,7878,7290,6912,5804,5579,0
9799,9007,8033,7581,8852,8219,6896,0
9735,8932,7949,7481,8394,7185,6234,0
9705,8923,7891,7355,6393,5650,5400,0
9750,8923,7859,7288,6787,5941,5572,0
9733,8942,7915,7319,8218,6251,5728,0
9683,8878,7825,7203,8293,6161,5623,0
9700,8871,7838,7214,6996,6307,5784,0
9700,8922,7994,7366,8308,6983,6096,0
9763,8970,7971,7519,7579,7424,7007,0
9768,8990,8051,7467,8856,7350,6336,0
9770,8982,7939,7370,6663,5916,5588,0
9791,9026,8081,7633,7483,6353,5951,0
9750,8981,8001,7450,7835,6392,5757,0
9709,8989,8023,7519,8624,7814,7075,0
9722,8962,8013,7499,8660,7744,7000,0
9714,8956,8015,7481,8765,7741,6942,0
9732,8978,8039,7497,8828,7848,7048,0
9717,8963,8010,7520,8517,7752,7065,0
9720,8965,8024,7524,8646,7894,7113,0
9711,8981,8046,7526,8885,7896,7044,0
9717,8965,8014,7496,8465,7769,7093,0
9729,8989,8040,7578,8720,8123,7314,0
9720,8979,8050,7567,8541,8037,7298,0
9712,8996,8033,7510,8460,7797,7115,0
9692,8968,8005,7517,8399,7752,7093,0
9732,8966,8048,7540,8318,7160,6185,0
9726,8938,7932,7406,6683,5616,5374,0
9727,8980,8001,7449,7699,6836,6040,0
9734,8970,7978,7476,6691,5734,5429,0
9730,8959,7932,7399,6704,5612,5345,0
9740,8994,8101,7676,7502,6484,5872,0
9728,8956,8007,7499,6862,5848,5500,0
9762,8982,8002,7478,7868,6968,6235,0
9756,8960,7902,7263,6661,5678,5401,0
9749,8963,7938,7378,7230,5904,5510,0
9796,9040,8095,7579,7877,6949,6402,0
9776,9003,7962,7364,6868,5753,5480,0
9765,8948,7927,7302,7503,6360,5682,0
9707,8916,7880,7257,7905,6376,5833,0
9691,8924,8020,7395,8341,7065,6007,0
9707,8925,8019,7431,8346,7218,6131,0
9740,8960,7950,7386,8098,6964,6303,0
9695,8928,7908,7480,8198,7667,7072,0
9711,8963,7945,7599,8229,7652,7250,0
9670,8920,7895,7412,8095,7366,6947,0
9709,8951,7926,7484,7711,7323,7118,0
9745,9015,8040,7593,8243,8327,7424,0
9715,8931,7937,7345,7285,6296,5812,0
9711,8930,7870,7414,7642,7250,6951,0
9684,8915,7844,7405,7561,7173,6852,0
9673,8894,7804,7284,7435,6826,6718,0
9706,8949,7916,7525,7821,7723,7219,0
9730,8963,8058,7460,8218,7325,6364,0
9762,8983,8055,7480,8412,6989,6198,0
9737,9007,7985,7408,7830,6206,5701,0
9732,8983,7937,7310,7000,6961,5997,0
9756,9021,8062,7493,7986,8326,6778,0
9755,8980,8019,7462,6615,5636,5434,0
9750,8973,7931,7278,6643,5576,5360,0
9768,8976,7953,7280,7094,5994,5533,0
9805,9065,8108,7596,8323,6972,6277,0
9793,8983,8000,7456,6650,5742,5459,0
9787,9027,8166,7701,7274,5977,5681,0
9748,8951,7965,7362,7819,6188,5739,0
9722,8959,7914,7331,7401,6202,5712,0
9734,8984,7990,7458,8218,7809,6539,0
9749,8971,7981,7387,7585,6607,5929,0
9709,8914,7927,7267,8266,6813,5953,0
9689,8902,7861,7194,8096,6608,5850,0
9691,8890,7846,7138,7646,6076,5533,0
9698,8916,7893,7255,7698,6058,5556,0
9756,9001,8064,7544,7984,7042,6338,0
9734,8958,7995,7434,8045,6743,6036,0
9763,9004,8050,7509,7964,7327,6361,0
9734,8998,8044,7481,8645,7749,6506,0
9754,8989,8063,7555,8291,6960,6089,0
9741,8970,7982,7390,6984,5773,5472,0
9756,8952,7988,7405,7080,5812,5460,0
9763,9012,8102,7590,8821,7197,6236,0
9807,9022,8126,7727,7148,6045,5990,0
9787,9031,8119,7617,8426,7411,6276,0
9782,9080,8202,7842,8058,7336,6558,0
9754,9028,8070,7550,7892,7060,5965,0
9847,9098,8273,7956,9063,8325,6959,0
9796,9039,8069,7583,7661,6213,5712,0
9618,8790,7725,7122,7415,6385,6007,0
9657,8839,7837,7370,8223,7399,6876,0
9644,8806,7766,7146,7394,6486,6030,0
9573,8779,7799,7104,7842,6214,5597,0
9645,8847,7889,7340,8240,8054,6603,0
9613,8836,7838,7210,7600,7197,6073,0
9629,8805,7868,7175,8100,6853,5914,0
9631,8808,7880,7235,7780,6844,5963,0
9623,8812,7818,7249,7326,5977,5717,0
9649,8837,7910,7297,8063,6512,5919,0
9590,8800,7760,7137,7336,6052,5626,0
9580,8750,7723,7061,6957,5915,5508,0
9602,8787,7740,7093,7092,6069,5612,0
9582,8772,7770,7129,7672,6948,6001,0
9625,8845,7899,7355,8548,7708,6687,0
9558,8757,7760,7182,7663,6615,6199,0
9557,8754,7746,7145,7613,6598,6208,0
9569,8756,7753,7212,7719,6828,6379,0
9568,8748,7738,7137,7612,6647,6252,0
9580,8777,7761,7181,7597,6561,6225,0
9589,8770,7753,7172,7634,6585,6224,0
9568,8756,7749,7189,7636,6683,6306,0
9587,8770,7752,7191,7597,6538,6177,0
9581,8792,7773,7199,7631,6580,6240,0
9590,8785,7785,7207,7681,6638,6281,0
9583,8777,7774,7169,7661,6595,6235,0
9577,8769,7759,7167,7670,6613,6214,0
9591,8784,7868,7207,8725,7732,7037,0
9601,8790,7872,7196,8691,7785,7105,0
9603,8790,7832,7175,8587,7648,7015,0
9613,8778,7814,7160,8441,7470,6914,0
9604,8793,7832,7182,8525,7610,7000,0
9597,8798,7863,7227,8671,7795,7119,0
9596,8802,7861,7219,8724,7694,6986,0
9601,8798,7833,7165,8540,7611,6978,0
9601,8785,7862,7192,8707,7547,6839,0
9604,8784,7850,7201,8620,7585,6942,0
9604,8779,7832,7196,8606,7594,6941,0
9597,8808,7853,7221,8692,7638,6948,0
9670,8897,7980,7482,8556,8009,6853,0
9656,8824,7930,7305,7580,6850,6010,0
9672,8859,7921,7316,7819,6758,6026,0
9616,8783,7717,7032,7028,5802,5458,0
9607,8798,7690,7024,6890,5567,5371,0
9619,8814,7785,7198,7756,7023,6099,0
9631,8796,7742,7194,7145,6698,6594,0
9650,8833,7777,7252,7173,6670,6648,0
9662,8836,7762,7258,7164,6646,6569,0
9614,8780,7702,7192,7238,6905,6623,0
9614,8805,7720,7246,7349,7029,6701,0
9631,8822,7749,7237,7126,6624,6578,0
9643,8816,7754,7250,7144,6669,6606,0
9640,8813,7743,7243,7201,6798,6622,0
9615,8802,7728,7235,7300,6929,6630,0
9606,8795,7720,7234,7364,6937,6656,0
9610,8799,7732,7222,7229,6827,6611,0
9612,8801,7724,7210,7178,6757,6618,0
9594,8779,7710,7190,7273,6854,6566,0
9596,8792,7706,7199,7267,6854,6622,0
9583,8783,7708,7200,7283,6913,6612,0
9599,8784,7708,7213,7295,6946,6606,0
9665,8851,7772,7252,7166,6489,6404,0
9685,8867,7799,7348,7416,6800,6602,0
9658,8854,7808,7350,7429,6861,6654,0
9655,8839,7760,7229,7153,6431,6366,0
9664,8850,7803,7352,7431,6817,6603,0
9652,8848,7765,7248,7232,6566,6442,0
9646,8825,7736,7195,7055,6421,6343,0
9651,8853,7770,7263,7252,6643,6515,0
9655,8830,7745,7257,7183,6704,6720,0
9641,8827,7718,7217,7168,6617,6643,0
9620,8810,7738,7221,7196,6681,6691,0
9597,8821,7717,7216,7167,6631,6593,0
9673,8847,7765,7269,7235,6717,6769,0
9669,8859,7759,7248,7168,6607,6625,0
9634,8799,7707,7175,7027,6383,6412,0
9650,8853,7772,7275,7255,6669,6653,0
9662,8878,7786,7322,7311,6756,6703,0
9633,8853,7750,7263,7206,6619,6605,0
9638,8828,7735,7243,7159,6697,6756,0
9648,8817,7733,7208,7110,6501,6520,0
9652,8849,7785,7346,7355,6740,6754,0
9638,8833,7731,7236,7149,6460,6427,0
9650,8871,7799,7345,7329,6728,6691,0
9649,8856,7795,7358,7359,6751,6746,0
9617,8809,7692,7189,7043,6288,6254,0
9614,8791,7687,7174,7020,6325,6306,0
9613,8809,7755,7236,7423,6646,6517,0
9659,8848,7826,7329,7639,6910,6707,0
9632,8823,7808,7275,7630,6818,6590,0
9635,8833,7790,7300,7549,6801,6623,0
9619,8832,7797,7300,7622,6857,6630,0
9625,8831,7807,7269,7689,6859,6596,0
9597,8788,7751,7219,7384,6575,6424,0
9604,8780,7766,7254,7493,6691,6498,0
9602,8808,7761,7260,7536,6706,6455,0
9596,8764,7734,7206,7428,6605,6384,0
9585,8769,7720,7212,7415,6633,6416,0
9605,8799,7769,7262,7611,6744,6479,0
9571,8760,7720,7234,7485,6784,6491,0
9581,8758,7708,7216,7436,6667,6385,0
9584,8778,7741,7243,7539,6742,6471,0
9572,8765,7718,7210,7467,6711,6427,0
9544,8711,7654,7144,7249,6752,6597,0
9551,8724,7670,7171,7286,6765,6614,0
9545,8729,7659,7180,7358,6921,6658,0
9566,8738,7659,7139,7280,6849,6638,0
9548,8725,7661,7172,7357,6986,6682,0
9534,8712,7627,7092,7179,6755,6633,0
9527,8709,7619,7092,7168,6655,6501,0
9526,8701,7633,7112,7144,6591,6474,0
9538,8703,7653,7144,7253,6735,6563,0
9567,8731,7643,7130,7249,6770,6637,0
9513,8715,7629,7111,7210,6725,6547,0
9518,8715,7635,7089,7200,6778,6599,0
9558,8733,7668,7171,7336,6852,6673,0
9535,8715,7626,7102,7178,6684,6542,0
9539,8711,7624,7094,7191,6756,6586,0
9575,8748,7707,7215,7411,7023,6731,0
9568,8763,7714,7228,7398,6953,6699,0
9574,8769,7714,7241,7496,7229,6912,0
9581,8759,7704,7224,7453,7138,6817,0
9590,8791,7769,7325,7675,7238,6848,0
9583,8793,7764,7315,7601,7269,6901,0
9590,8797,7794,7373,7765,7396,7003,0
9567,8804,7788,7353,7740,7312,6903,0
9592,8832,7797,7361,7621,7174,6883,0
9605,8794,7805,7383,7836,7513,7099,0
9583,8797,7771,7345,7644,7279,6914,0
9608,8819,7782,7351,7628,7208,6891,0
9636,8824,7777,7336,7546,7092,6818,0
9614,8806,7765,7330,7581,7119,6848,0
9600,8801,7788,7324,7658,7265,6915,0
9617,8814,7831,7417,7919,7617,7160,0
9647,8794,7764,7297,7488,6970,6744,0
9601,8800,7768,7341,7621,7236,6892,0
9607,8822,7815,7391,7814,7306,6931,0
9619,8816,7755,7318,7559,7093,6821,0
9612,8779,7743,7194,7578,6877,6529,0
9602,8777,7749,7185,7534,6785,6478,0
9599,8767,7732,7182,7500,6733,6426,0
9619,8769,7744,7159,7515,6759,6456,0
9609,8767,7758,7176,7535,6783,6496,0
9595,8769,7761,7201,7578,6842,6517,0
9612,8784,7751,7234,7609,6878,6526,0
9616,8761,7744,7166,7489,6730,6447,0
9616,8774,7766,7175,7536,6819,6519,0
9616,8801,7786,7266,7695,7086,6725,0
9645,8798,7794,7298,7736,7161,6741,0
9608,8803,7780,7228,7574,6851,6538,0
9616,8799,7793,7282,7741,7161,6728,0
9614,8776,7766,7193,7584,6866,6534,0
9629,8809,7825,7376,7907,7529,7008,0
9614,8812,7836,7381,7923,7449,6920,0
9597,8764,7738,7199,7704,7319,6734,0
9571,8764,7742,7224,7720,7175,6657,0
9566,8755,7742,7210,7667,7243,6733,0
9584,8760,7742,7229,7742,7453,6830,0
9586,8770,7741,7222,7734,7548,6890,0
9579,8768,7741,7217,7701,7436,6821,0
9578,8775,7728,7213,7648,7264,6747,0
9577,8768,7734,7243,7736,7263,6723,0
9593,8758,7731,7202,7655,7409,6808,0
9586,8753,7717,7226,7622,7298,6774,0
9579,8782,7755,7254,7757,7371,6824,0
9570,8768,7725,7220,7704,7485,6846,0
9589,8766,7708,7200,7702,7479,6845,0
9596,8771,7726,7217,7670,7407,6841,0
9605,8759,7733,7242,7653,7433,6865,0
9577,8785,7771,7278,7668,7361,6874,0
9811,9033,7982,7506,7569,7107,7001,0
9741,8983,7918,7408,7366,6797,6768,0
9761,9004,7964,7526,7633,7216,7050,0
9744,8942,7864,7334,7250,6635,6613,0
9785,9038,7999,7538,7626,7210,7102,0
9766,9013,7946,7476,7481,6949,6881,0
9846,9072,8025,7568,7663,7209,7119,0
9782,9017,7956,7540,7658,7261,7065,0
9797,9036,7995,7548,7642,7227,7116,0
9761,8975,7870,7381,7293,6691,6660,0
9786,8997,7915,7436,7390,6825,6819,0
9773,9024,7971,7502,7523,7009,6957,0
9824,9070,8034,7582,7647,7224,7141,0
9674,8873,7778,7237,7162,6607,6543,0
9671,8883,7783,7260,7128,6507,6467,0
9681,8887,7774,7236,7130,6514,6473,0
9671,8890,7785,7262,7222,6635,6513,0
9689,8875,7757,7234,7131,6568,6444,0
9673,8894,7770,7226,7160,6537,6461,0
9774,9001,7972,7529,7650,7300,7076,0
9799,9013,7977,7513,7604,7182,7040,0
9814,9026,7988,7543,7552,7115,7000,0
9676,8882,7754,7203,7112,6463,6375,0
9688,8892,7769,7253,7186,6563,6436,0
9689,8891,7786,7257,7230,6635,6467,0
9689,8907,7790,7265,7193,6597,6488,0
9672,8870,7758,7192,7085,6515,6447,0
9759,8980,7925,7445,7519,7125,6944,0
9788,9001,7948,7481,7538,7115,6967,0
9649,8863,7732,7217,7125,6500,6390,0
9816,9038,8004,7544,7539,7053,6996,0
9809,9008,7953,7471,7460,6912,6877,0
9697,8891,7788,7274,7219,6647,6509,0
9666,8874,7755,7242,7182,6534,6374,0
9676,8900,7781,7253,7176,6551,6447,0
9691,8892,7796,7270,7228,6627,6483,0
9657,8866,7749,7227,7127,6519,6396,0
9684,8882,7782,7249,7192,6542,6420,0
9565,8748,7674,7192,7170,6571,6372,0
9584,8778,7709,7219,7186,6647,6510,0
9603,8812,7747,7259,7244,6709,6615,0
9616,8749,7698,7236,7309,6708,6430,0
9582,8746,7686,7220,7234,6627,6418,0
9558,8747,7689,7212,7230,6647,6415,0
9578,8730,7677,7169,7129,6542,6341,0
9556,8758,7698,7253,7373,6752,6469,0
9599,8793,7742,7236,7219,6711,6577,0
9605,8797,7736,7261,7288,6748,6586,0
9562,8757,7698,7230,7318,6750,6455,0
9557,8761,7682,7209,7258,6657,6431,0
9554,8760,7694,7196,7238,6709,6487,0
9587,8797,7745,7273,7345,6826,6636,0
9587,8788,7724,7224,7239,6724,6572,0
9566,8747,7697,7217,7355,6829,6509,0
9579,8730,7685,7202,7274,6717,6447,0
9560,8739,7662,7159,7185,6670,6432,0
9563,8764,7708,7253,7441,6972,6608,0
9579,8777,7738,7249,7437,6960,6646,0
9561,8744,7663,7199,7302,6886,6568,0
9547,8745,7685,7225,7419,6946,6584,0
9565,8746,7689,7234,7428,7002,6612,0
9581,8782,7742,7269,7426,6937,6660,0
9590,8795,7842,7448,8292,7901,7055,0
9641,8800,7802,7429,8006,7597,6960,0
9585,8767,7744,7351,7753,7463,6823,0
9579,8806,7823,7406,8113,7677,6952,0
9593,8795,7764,7316,7765,7390,6819,0
9567,8753,7730,7330,7684,7247,6710,0
9680,8887,7889,7286,8095,6985,6562,0
9683,8914,7937,7321,8247,7171,6670,0
9661,8872,7875,7252,8084,6968,6523,0
9659,8877,7878,7284,8051,7036,6593,0
9657,8887,7886,7290,8079,7011,6561,0
9649,8891,7906,7292,8204,7031,6542,0
9680,8901,7912,7322,8079,7163,6726,0
9674,8890,7893,7282,8048,7071,6663,0
9654,8891,7917,7303,8205,7038,6554,0
9681,8892,7891,7479,7800,7488,7118,0
9683,8899,7880,7474,7839,7466,7098,0
9672,8883,7878,7484,7999,7699,7187,0
9666,8872,7843,7395,7584,7175,6952,0
9664,8892,7889,7508,7965,7622,7129,0
9660,8868,7824,7327,7422,6922,6797,0
9682,8900,7879,7475,7765,7401,7076,0
9657,8879,7838,7372,7519,7015,6855,0
9655,8888,7843,7393,7558,7151,6964,0
9623,8800,7835,7183,8086,6517,5775,0
9660,8828,7874,7283,8373,7336,6571,0
9621,8823,7912,7278,8906,7478,6266,0
9623,8853,7889,7345,8380,7035,6456,0
9666,8885,7840,7335,7849,7095,6565,0
9662,8885,7828,7318,7883,7105,6524,0
9656,8893,7856,7361,7974,7207,6646,0
9646,8883,7874,7353,8010,7265,6659,0
9657,8877,7837,7322,7935,7101,6503,0
9677,8887,7846,7339,7957,7166,6586,0
9667,8874,7848,7334,7867,7134,6592,0
9673,8890,7842,7332,7883,7157,6604,0
9666,8881,7865,7366,7966,7229,6643,0
9667,8887,7854,7341,7948,7156,6569,0
9682,8885,7856,7335,7924,7131,6574,0
9676,8886,7860,7340,7952,7145,6587,0
9669,8884,7852,7353,7930,7191,6627,0
9668,8861,7852,7344,7975,7268,6686,0
9652,8885,7866,7375,7978,7301,6709,0
9669,8878,7833,7290,7794,6989,6500,0
9680,8883,7836,7311,7862,7068,6544,0
9670,8871,7847,7354,7940,7221,6637,0
9653,8884,7865,7360,7978,7317,6723,0
9672,8891,7888,7373,7967,7311,6753,0
9638,8845,7782,7331,7458,7080,6865,0
9635,8821,7748,7244,7332,6887,6680,0
9657,8854,7811,7347,7495,7285,7046,0
9625,8817,7780,7309,7590,7020,6672,0
9639,8846,7781,7328,7518,6968,6717,0
9641,8856,7814,7350,7612,7210,6848,0
9636,8828,7764,7296,7471,6968,6603,0
9637,8821,7756,7248,7357,6783,6525,0
9623,8815,7789,7349,7720,7147,6704,0
9606,8828,7863,7299,8682,7701,6870,0
9643,8869,7929,7394,8802,7987,7112,0
9652,8884,7930,7423,8802,7956,7174,0
9627,8843,7838,7307,8540,7765,6983,0
9655,8870,7768,7299,7289,6939,6721,0
9664,8860,7783,7322,7393,7040,6760,0
9660,8865,7762,7271,7237,6843,6634,0
9658,8879,7774,7311,7335,6937,6712,0
9655,8860,7756,7250,7219,6807,6596,0
9642,8862,7761,7261,7254,6929,6702,0
9640,8865,7756,7288,7259,6901,6684,0
9650,8848,7772,7301,7295,6900,6679,0
9638,8860,7755,7277,7228,6854,6635,0
9653,8850,7760,7290,7263,6953,6720,0
9651,8870,7729,7236,7099,6665,6539,0
9633,8855,7742,7221,7160,6767,6585,0
9656,8869,7753,7270,7266,6859,6640,0
9668,8856,7751,7245,7163,6717,6569,0
9655,8870,7733,7233,7111,6697,6553,0
9669,8891,7776,7280,7131,6587,6511,0
9686,8884,7765,7270,7104,6628,6543,0
9656,8858,7723,7230,7039,6552,6453,0
9679,8870,7740,7256,7154,6702,6579,0
9658,8866,7752,7248,7076,6591,6504,0
9664,8889,7749,7273,7171,6611,6573,0
9654,8879,7754,7257,7151,6577,6530,0
9671,8872,7772,7268,7179,6619,6574,0
9677,8876,7793,7313,7293,6812,6710,0
9686,8866,7768,7276,7222,6677,6618,0
9698,8860,7752,7260,7154,6577,6556,0
9709,8891,7792,7309,7244,6666,6612,0
9688,8901,7797,7347,7326,6819,6727,0
9688,8884,7786,7289,7201,6724,6662,0
9689,8889,7767,7291,7252,6726,6665,0
9686,8891,7775,7304,7313,6706,6622,0
9699,8889,7760,7279,7202,6657,6615,0
9647,8899,7793,7277,7150,6633,6552,0
9658,8883,7814,7347,7429,7009,6764,0
9709,8973,7961,7641,8009,7968,7383,0
9681,8934,7854,7402,7417,6986,6854,0
9704,8938,7896,7528,7797,7390,7003,0
9687,8920,7848,7395,7553,7028,6717,0
9680,8929,7881,7466,7749,7081,6766,0
9698,8960,7941,7637,8112,7815,7277,0
9665,8927,7881,7498,7706,7340,6971,0
9725,8974,7952,7553,8201,7361,6866,0
9687,8917,7858,7397,7647,7215,6798,0
9685,8914,7873,7447,7689,7151,6821,0
9629,8790,7766,7259,7329,6747,6395,0
9630,8812,7750,7244,7207,6538,6339,0
9637,8800,7752,7238,7176,6515,6351,0
9601,8805,7745,7228,7171,6493,6368,0
9632,8790,7765,7293,7500,6921,6465,0
9587,8792,7721,7212,7115,6477,6331,0
9603,8783,7710,7196,7125,6444,6296,0
9633,8793,7737,7231,7218,6536,6349,0
9602,8817,7852,7473,8245,7741,6878,0
9619,8811,7817,7423,7941,7353,6719,0
9618,8782,7704,7191,7140,6528,6342,0
9610,8795,7731,7243,7246,6679,6403,0
9633,8806,7779,7343,7630,7165,6621,0
9620,8822,7860,7460,8102,7819,6878,0
9597,8785,7707,7182,7116,6465,6322,0
9585,8788,7705,7196,7134,6490,6287,0
9624,8778,7727,7210,7201,6531,6339,0
9625,8801,7766,7315,7578,6964,6517,0
9609,8808,7704,7201,7153,6571,6385,0
9617,8806,7820,7421,8084,7420,6746,0
9664,8842,7785,7278,7261,6579,6408,0
9658,8860,7791,7307,7280,6625,6480,0
9657,8855,7797,7289,7234,6566,6441,0
9649,8839,7787,7262,7198,6506,6387,0
9680,8885,7815,7307,7213,6572,6495,0
9663,8855,7788,7256,7173,6490,6387,0
9658,8863,7792,7280,7217,6577,6467,0
9679,8877,7818,7304,7284,6590,6469,0
9653,8840,7775,7242,7114,6403,6322,0
9705,8912,7844,7355,7303,6629,6580,0
9676,8918,7859,7374,7395,6752,6645,0
9681,8861,7787,7264,7168,6457,6364,0
9797,9046,8016,7565,7617,7214,7150,0
9815,9048,8029,7588,7651,7235,7171,0
9771,9048,8006,7562,7638,7241,7164,0
9803,9073,8022,7600,7657,7233,7162,0
9797,9046,8011,7566,7645,7229,7181,0
9811,9076,8066,7637,7736,7347,7285,0
9806,9059,8046,7604,7706,7337,7268,0
9782,9050,8023,7608,7713,7343,7297,0
9772,9052,8012,7594,7657,7281,7172,0
9806,9079,8066,7633,7709,7338,7272,0
9853,9115,8117,7710,7864,7516,7431,0
9854,9111,8115,7691,7837,7491,7418,0
9811,9080,8076,7658,7764,7429,7367,0
9821,9049,8047,7611,7767,7426,7342,0
9762,9008,7984,7544,7628,7263,7146,0
9837,9100,8081,7671,7833,7580,7463,0
9806,9069,8045,7645,7761,7465,7354,0
9837,9090,8072,7656,7768,7471,7399,0
9864,9135,8124,7734,7892,7600,7510,0
9726,8944,7887,7442,7532,7153,7017,0
9809,9072,8034,7613,7732,7397,7306,0
9825,9071,8035,7618,7759,7452,7355,0
9712,8952,7879,7445,7539,7144,6976,0
9829,9101,8079,7659,7762,7454,7361,0
9806,9066,8035,7638,7738,7359,7249,0
9544,8732,7654,7157,7106,6445,6339,0
9553,8724,7660,7129,7020,6414,6334,0
9544,8737,7641,7108,6965,6319,6252,0
9553,8720,7621,7084,6934,6227,6188,0
9559,8722,7648,7106,6970,6297,6211,0
9544,8727,7645,7111,6989,6347,6274,0
9532,8736,7652,7135,7072,6394,6256,0
9547,8736,7653,7128,7082,6519,6423,0
9542,8721,7636,7103,6962,6303,6235,0
9555,8726,7644,7111,7000,6386,6288,0
9540,8718,7659,7140,7119,6570,6430,0
9558,8733,7665,7137,7055,6389,6278,0
9541,8734,7668,7139,7103,6452,6311,0
9565,8729,7649,7125,7001,6372,6277,0
9535,8721,7649,7109,7057,6393,6253,0
9552,8736,7669,7147,7051,6451,6380,0
9535,8745,7650,7132,7062,6421,6306,0
9574,8765,7711,7209,7153,6499,6393,0
9525,8729,7637,7105,7007,6378,6266,0
9533,8715,7631,7080,7002,6339,6245,0
9730,8986,8032,7532,8399,7545,7050,0
9734,8994,8024,7568,8323,7473,7029,0
9740,8995,8057,7571,8454,7585,7121,0
9729,9011,8034,7571,8332,7520,7060,0
9726,8990,8050,7533,8415,7541,7062,0
9763,9048,8093,7617,8408,7666,7306,0
9761,9040,8067,7594,8361,7626,7197,0
9707,8996,8042,7540,8375,7552,7070,0
9714,8980,8035,7510,8417,7535,7029,0
9719,8985,8052,7538,8444,7527,7044,0
9758,9027,8065,7597,8350,7601,7222,0
9738,9005,8039,7546,8372,7530,7062,0
9757,9011,8064,7603,8441,7641,7214,0
9726,8993,8027,7542,8405,7591,7087,0
9734,8993,8056,7561,8419,7528,7029,0
9732,8982,8030,7520,8328,7531,7067,0
9605,8813,7779,7290,7381,6772,6603,0
9605,8772,7732,7213,7163,6471,6413,0
9556,8746,7678,7150,7090,6374,6334,0
9568,8768,7745,7266,7295,6635,6482,0
9643,8828,7824,7390,7659,7150,6846,0
9573,8755,7679,7136,7050,6331,6297,0
9595,8788,7785,7338,7578,6949,6630,0
9569,8729,7681,7160,7045,6341,6262,0
9521,8747,7654,7094,6971,6222,6206,0
9604,8780,7748,7256,7407,6700,6492,0
9554,8740,7663,7107,6967,6248,6237,0
9576,8718,7647,7091,6921,6216,6192,0
9572,8748,7696,7171,7133,6444,6337,0
9568,8760,7714,7204,7225,6539,6399,0
9540,8755,7668,7117,7010,6290,6295,0
9633,8811,7705,7060,6800,5577,5313,0
9664,8861,7898,7412,8346,7199,6292,0
9641,8835,7782,7214,7500,6301,5778,0
9638,8803,7743,7123,7156,5678,5388,0
9644,8817,7721,7116,6919,5629,5362,0
9637,8840,7778,7158,7177,6210,5836,0
9593,8809,7752,7240,7392,6791,6486,0
9627,8829,7747,7225,7343,6696,6411,0
9615,8846,7789,7324,7598,7094,6699,0
9612,8823,7759,7250,7383,6764,6424,0
9608,8816,7757,7247,7370,6679,6369,0
9613,8823,7759,7250,7387,6726,6434,0
9614,8852,7796,7326,7611,7028,6637,0
9629,8810,7746,7243,7359,6706,6403,0
9617,8853,7824,7393,7719,7110,6662,0
9601,8824,7744,7230,7375,6651,6338,0
9614,8826,7742,7233,7298,6580,6348,0
9600,8840,7784,7315,7550,6854,6469,0
9619,8865,7815,7342,7546,6968,6614,0
9619,8855,7786,7283,7414,6758,6484,0
9619,8851,7785,7353,7633,7039,6653,0
9630,8852,7835,7373,7718,7170,6693,0
9668,8887,7858,7281,7898,6998,6717,0
9713,8940,7943,7415,8126,7193,6746,0
9701,8936,7899,7357,7913,7001,6656,0
9701,8925,7898,7355,8005,7092,6754,0
9674,8886,7851,7299,7798,6934,6727,0
9693,8938,7940,7418,8092,7231,6812,0
9706,8922,7909,7366,7956,7151,6826,0
9678,8932,7891,7350,7862,7032,6741,0
9699,8923,7922,7391,7986,7155,6811,0
9695,8922,7925,7384,8045,7200,6837,0
9680,8904,7887,7342,7838,7033,6796,0
9673,8915,7892,7345,7967,7124,6815,0
9683,8919,7909,7386,8021,7224,6964,0
9699,8945,7967,7475,8226,7409,7055,0
9680,8912,7891,7328,7774,6999,6825,0
9689,8901,7881,7325,7862,7109,6910,0
9612,8827,7714,7165,7037,6388,6405,0
9609,8810,7697,7123,7008,6349,6359,0
9692,8914,7833,7338,7311,6730,6659,0
9643,8860,7761,7244,7151,6527,6488,0
9604,8834,7713,7174,7081,6418,6415,0
9654,8884,7795,7255,7203,6617,6594,0
9684,8883,7792,7263,7214,6567,6535,0
9583,8786,7651,7093,6962,6294,6279,0
9593,8825,7716,7138,7022,6341,6311,0
9608,8811,7687,7128,7014,6343,6329,0
9612,8827,7740,7188,7076,6460,6418,0
9585,8780,7641,7081,6932,6302,6277,0
9627,8827,7725,7189,7089,6531,6517,0
9564,8784,7627,7077,6913,6198,6229,0
9567,8762,7636,7074,6934,6280,6298,0
9608,8793,7693,7135,6963,6251,6225,0
9633,8822,7757,7308,7470,7076,6809,0
9653,8817,7753,7312,7469,7054,6777,0
9639,8828,7756,7286,7429,7118,6856,0
9640,8831,7779,7312,7542,7276,6975,0
9656,8880,7864,7305,7855,6873,6483,0
9635,8867,7815,7283,7849,6772,6382,0
9649,8881,7840,7255,7804,6737,6379,0
9655,8886,7861,7308,7853,6870,6525,0
9683,8890,7877,7311,7890,6896,6555,0
9648,8882,7868,7293,7878,6785,6370,0
9647,8897,7864,7280,7885,6799,6414,0
9673,8899,7863,7288,7825,6834,6452,0
9690,8912,7860,7327,7779,6837,6505,0
9686,8896,7857,7326,7910,6896,6503,0
9697,8898,7875,7321,7924,6827,6413,0
9652,8887,7859,7306,7920,6893,6496,0
9681,8912,7862,7305,7872,6836,6486,0
9664,8900,7862,7296,7879,6789,6434,0
